o,h,l,c,v,ts
46.817298889160156,46.82170104980469,46.7218017578125,46.733001708984375,0,2026-07-06 08:45:00
46.79059982299805,46.821388244628906,46.72169876098633,46.817501068115234,0,2026-07-06 08:50:00
46.817298889160156,46.821781158447266,46.72169876098633,46.81679916381836,0,2026-07-06 08:55:00
46.8135986328125,46.8217887878418,46.7218017578125,46.821441650390625,0,2026-07-06 09:00:00
46.81439971923828,46.821441650390625,46.733001708984375,46.81719970703125,0,2026-07-06 09:05:00
46.813838958740234,46.821739196777344,46.7218017578125,46.81740188598633,0,2026-07-06 09:10:00
46.81909942626953,46.82175827026367,46.7218017578125,46.733001708984375,0,2026-07-06 09:15:00
46.81679916381836,46.82175827026367,46.733001708984375,46.733001708984375,0,2026-07-06 09:20:00
46.81890106201172,46.82133102416992,46.7218017578125,46.81639862060547,0,2026-07-06 09:25:00
46.81480026245117,46.82115936279297,46.733001708984375,46.81610107421875,0,2026-07-06 09:30:00
46.816898345947266,46.855201721191406,46.733001708984375,46.81740188598633,0,2026-07-06 09:35:00
46.817298889160156,46.83509826660156,46.721900939941406,46.817298889160156,0,2026-07-06 09:40:00
46.81909942626953,46.82170104980469,46.733001708984375,46.817100524902344,0,2026-07-06 09:45:00
46.81439971923828,46.821739196777344,46.733001708984375,46.81700134277344,0,2026-07-06 09:50:00
46.817100524902344,46.8213005065918,46.7218017578125,46.8213005065918,0,2026-07-06 09:55:00
46.81719970703125,46.821449279785156,46.733001708984375,46.733001708984375,0,2026-07-06 10:00:00
46.817100524902344,46.82149124145508,46.7218017578125,46.818599700927734,0,2026-07-06 10:05:00
46.817100524902344,46.821468353271484,46.7218017578125,46.81829833984375,0,2026-07-06 10:10:00
46.81679916381836,46.82081985473633,46.72169876098633,46.81930160522461,0,2026-07-06 10:15:00
46.81930160522461,46.82141876220703,46.7218017578125,46.81719970703125,0,2026-07-06 10:20:00
46.81740188598633,46.821441650390625,46.733001708984375,46.733001708984375,0,2026-07-06 10:25:00
46.81719970703125,46.82135009765625,46.733001708984375,46.81760025024414,0,2026-07-06 10:30:00
46.818199157714844,46.82136917114258,46.733001708984375,46.81880187988281,0,2026-07-06 10:35:00
46.81740188598633,46.82136154174805,46.7218017578125,46.81850051879883,0,2026-07-06 10:40:00
46.81719970703125,46.82147979736328,46.733001708984375,46.81909942626953,0,2026-07-06 10:45:00
46.81719970703125,46.821529388427734,46.72169876098633,46.81909942626953,0,2026-07-06 10:50:00
46.733001708984375,46.82173156738281,46.733001708984375,46.733001708984375,0,2026-07-06 10:55:00
46.81719970703125,46.82173156738281,46.733001708984375,46.81740188598633,0,2026-07-06 11:00:00
46.817100524902344,46.821781158447266,46.733001708984375,46.81719970703125,0,2026-07-06 11:05:00
46.817298889160156,46.821781158447266,46.72169876098633,46.819000244140625,0,2026-07-06 11:10:00
46.81909942626953,46.82176971435547,46.733001708984375,46.817100524902344,0,2026-07-06 11:15:00
46.81700134277344,46.821659088134766,46.72169876098633,46.817100524902344,0,2026-07-06 11:20:00
46.81700134277344,46.821659088134766,46.733001708984375,46.81890106201172,0,2026-07-06 11:25:00
46.790401458740234,46.821449279785156,46.733001708984375,46.818599700927734,0,2026-07-06 11:30:00
46.81700134277344,46.8212890625,46.72169876098633,46.81700134277344,0,2026-07-06 11:35:00
46.81809997558594,46.8215217590332,46.72169876098633,46.81700134277344,0,2026-07-06 11:40:00
46.81700134277344,46.821468353271484,46.733001708984375,46.733001708984375,0,2026-07-06 11:45:00
46.81850051879883,46.82128143310547,46.733001708984375,46.81890106201172,0,2026-07-06 11:50:00
46.733001708984375,46.821441650390625,46.733001708984375,46.81340026855469,0,2026-07-06 11:55:00
46.815799713134766,46.821441650390625,46.733001708984375,46.81700134277344,0,2026-07-06 12:00:00
46.81850051879883,46.82146072387695,46.733001708984375,46.733001708984375,0,2026-07-06 12:05:00
46.81829833984375,46.821258544921875,46.72169876098633,46.81700134277344,0,2026-07-06 12:10:00
46.81890106201172,46.82849884033203,46.7218017578125,46.81779861450195,0,2026-07-06 12:15:00
46.733001708984375,46.83980178833008,46.72169876098633,46.81779861450195,0,2026-07-06 12:20:00
46.733001708984375,46.820579528808594,46.7218017578125,46.81669998168945,0,2026-07-06 12:25:00
46.81740188598633,46.82038116455078,46.7218017578125,46.733001708984375,0,2026-07-06 12:30:00
46.81760025024414,46.8202018737793,46.7218017578125,46.733001708984375,0,2026-07-06 12:35:00
46.81669998168945,46.8215217590332,46.733001708984375,46.81719970703125,0,2026-07-06 12:40:00
46.81449890136719,46.82141876220703,46.7218017578125,46.81890106201172,0,2026-07-06 12:45:00
46.819000244140625,46.821189880371094,46.72060012817383,46.81869888305664,0,2026-07-06 12:50:00
46.81869888305664,46.821189880371094,46.731998443603516,46.81909942626953,0,2026-07-06 12:55:00
46.81719970703125,46.8213005065918,46.731998443603516,46.81840133666992,0,2026-07-06 13:00:00
46.80739974975586,46.8213005065918,46.731998443603516,46.81589889526367,0,2026-07-06 13:05:00
46.81700134277344,46.82160186767578,46.731998443603516,46.81850051879883,0,2026-07-06 13:10:00
46.81890106201172,46.82175827026367,46.72060012817383,46.82175827026367,0,2026-07-06 13:15:00
46.817298889160156,46.82175827026367,46.72060012817383,46.731998443603516,0,2026-07-06 13:20:00
46.81909942626953,46.821800231933594,46.731998443603516,46.817298889160156,0,2026-07-06 13:25:00
46.817501068115234,46.82173156738281,46.731998443603516,46.81850051879883,0,2026-07-06 13:30:00
46.731998443603516,46.821739196777344,46.731998443603516,46.731998443603516,0,2026-07-06 13:35:00
46.821739196777344,46.821739196777344,46.731998443603516,46.731998443603516,0,2026-07-06 13:40:00
46.797298431396484,46.821441650390625,46.731998443603516,46.81840133666992,0,2026-07-06 13:45:00
46.81719970703125,46.821468353271484,46.731998443603516,46.81700134277344,0,2026-07-06 13:50:00
46.817100524902344,46.8215217590332,46.731998443603516,46.810150146484375,0,2026-07-06 13:55:00
46.813499450683594,46.821441650390625,46.810150146484375,46.82136917114258,0,2026-07-06 14:00:00
46.816158294677734,46.82167053222656,46.81589889526367,46.81719970703125,0,2026-07-06 14:05:00
46.81850051879883,46.82167053222656,46.815799713134766,46.81700134277344,0,2026-07-06 14:10:00
46.81840133666992,46.82154083251953,46.81570053100586,46.81719970703125,0,2026-07-06 14:15:00
46.81829833984375,46.82128143310547,46.81570053100586,46.81909942626953,0,2026-07-06 14:20:00
46.81740188598633,46.82160949707031,46.81589889526367,46.817298889160156,0,2026-07-06 14:25:00
46.81890106201172,46.82189178466797,46.81610107421875,46.817501068115234,0,2026-07-06 14:30:00
46.81880187988281,46.821651458740234,46.81589889526367,46.81760025024414,0,2026-07-06 14:35:00
46.817501068115234,46.82149887084961,46.81589889526367,46.81890106201172,0,2026-07-06 14:40:00
46.81719970703125,46.82170104980469,46.81589889526367,46.817298889160156,0,2026-07-06 14:45:00
46.82168960571289,46.8218994140625,46.777000427246094,46.81679916381836,0,2026-07-06 14:50:00
46.820220947265625,46.821800231933594,46.76919937133789,46.81740188598633,0,2026-07-06 14:55:00
46.818599700927734,46.821388244628906,46.81589889526367,46.817501068115234,0,2026-07-06 15:00:00
46.81740188598633,46.81930160522461,46.81610107421875,46.81740188598633,0,2026-07-06 15:05:00
46.81869888305664,46.81930160522461,46.813289642333984,46.81740188598633,0,2026-07-06 15:10:00
46.81740188598633,46.81909942626953,46.81589889526367,46.81719970703125,0,2026-07-06 15:15:00
46.81740188598633,46.81909942626953,46.775901794433594,46.817100524902344,0,2026-07-06 15:20:00
46.81829833984375,46.81949996948242,46.78099822998047,46.81719970703125,0,2026-07-06 15:25:00
46.8172607421875,46.81909942626953,46.81570053100586,46.81719970703125,0,2026-07-06 15:30:00
46.81850051879883,46.81909942626953,46.775001525878906,46.81639862060547,0,2026-07-06 15:35:00
46.81650161743164,46.818599700927734,46.815059661865234,46.818199157714844,0,2026-07-06 15:40:00
46.81650161743164,46.81850051879883,46.815399169921875,46.81629943847656,0,2026-07-06 15:45:00
46.81660079956055,46.81890106201172,46.76810073852539,46.81660079956055,0,2026-07-06 15:50:00
46.81800079345703,46.81869888305664,46.7760009765625,46.81779861450195,0,2026-07-06 15:55:00
46.81669998168945,46.818599700927734,46.77299880981445,46.81439971923828,0,2026-07-06 16:00:00
46.81570053100586,46.817501068115234,46.8138313293457,46.81589889526367,0,2026-07-06 16:05:00
46.816898345947266,46.81779861450195,46.76499938964844,46.81269836425781,0,2026-07-06 16:10:00
46.81119918823242,46.814701080322266,46.80656051635742,46.81439971923828,0,2026-07-06 16:15:00
46.81460189819336,46.81480026245117,46.806339263916016,46.814701080322266,0,2026-07-06 16:20:00
46.8125,46.81489944458008,46.8066291809082,46.812400817871094,0,2026-07-06 16:25:00
46.8125,46.81460189819336,46.76499938964844,46.810298919677734,0,2026-07-06 16:30:00
46.81010055541992,46.81399917602539,46.80569076538086,46.808799743652344,0,2026-07-06 16:35:00
46.8119010925293,46.81460189819336,46.807498931884766,46.81439971923828,0,2026-07-06 16:40:00
46.81460189819336,46.814701080322266,46.80775833129883,46.814300537109375,0,2026-07-06 16:45:00
46.81449890136719,46.81480026245117,46.76689910888672,46.80759811401367,0,2026-07-06 16:50:00
46.81340026855469,46.81449890136719,46.76499938964844,46.81399917602539,0,2026-07-06 16:55:00
46.807159423828125,46.814300537109375,46.76689910888672,46.8130989074707,0,2026-07-06 17:00:00
