tarih,altin_ons_mn,altin_fiyat,altin_fiyat_kaynak,ons_kaynak,altin_deger_seviye,altin_deger_ima,altin_fiyat_etkisi,altin_miktar_etkisi,doviz_rezerv,swap_capa_revizyon,net_alim_satim,net_alim_satim_altin_haric,kumulatif
2024-07-08,24.72436139023669,2386.04,agort03,ara_deger,59.46728239760889,58.993315251560354,-1.0450987559653044,0.025041217369200296,89.85912869812455,-0.0,1.7768809857534422,1.751839768384242,
2024-07-09,24.73504555180937,2343.77,agort03,ara_deger,58.413787055138975,57.973257712964255,0.873641808889911,0.025418581955938904,92.1028083989248,-0.0,-0.004531853581238088,-0.02995043553717699,
2024-07-10,24.745729713382048,2379.09,agort03,ara_deger,58.74522519403041,58.872318103810095,-0.31080636520007715,0.02528438888657768,92.42716103748008,-0.0,0.9646502371621124,0.9393658482755347,
2024-07-11,24.75641387495472,2366.53,agort03,ara_deger,58.43508979417709,58.5867961274966,0.8382521738059587,0.025646154597445438,93.4634731320015,-0.0,0.2888808566640302,0.2632347020665847,
2024-07-12,24.7670980365274,2400.39,agort03,ima,59.27117137371795,59.450694455900006,0.8217723128519864,-0.6653788044287011,94.56812099419008,-0.0,-0.07050630192148966,0.5948725025072115,
2024-07-16,24.49368128482981,2433.57,agort03,ara_deger,60.09046218320307,59.60708796432329,0.7348104385448944,-0.1683953267449028,94.79376593602768,-0.0,-0.8646628173672124,-0.6962674906223096,
2024-07-17,24.425327096905416,2463.57,agort03,ara_deger,61.01547970984781,60.173503076123275,0.6719407484358623,-0.1702757504547029,95.36931051480433,-0.0,-0.6258722931371462,-0.4555965426824433,
2024-07-18,24.35697290898102,2491.08,agort03,ara_deger,61.696822576832666,60.67516807410444,-1.2940859706541643,-0.16664409245027978,94.93331021477806,-0.0,0.4717084093615116,0.6383525018117914,
2024-07-19,24.288618721056626,2437.95,agort03,ima,60.38094665815197,59.214438011,-0.661864860148793,-0.9715709253893606,93.4872212519225,-0.0,0.1877913901316347,1.1593623155209953,
2024-07-22,23.88559431926903,2410.7,agort03,ara_deger,59.70604323665659,57.581002225461845,0.20852123840721903,-0.32502977613898304,91.60327831581336,-0.0,0.30027657782200334,0.6253063539609864,
2024-07-23,23.7512528520065,2419.43,agort03,ara_deger,59.92226000251548,57.46449368773008,0.32111693855912743,-0.3268460727763811,86.93436887585716,-0.0,0.42290437270543163,0.7497504454818127,
2024-07-24,23.616911384743965,2432.95,agort03,ara_deger,59.09299491739471,57.45876455351282,-0.8747703976909156,-0.32187006482896835,88.08440575617522,-0.0,0.9772637298532958,1.299133794682264,
2024-07-25,23.482569917481435,2395.91,agort03,ara_deger,58.19334447996678,56.26212409099294,0.16461281512154996,-0.3228117985144872,88.77204322269918,-0.0,0.5927538967801709,0.915565695294658,
2024-07-26,23.3482284502189,2402.92,agort03,ima,58.36360769720139,56.1039251076,0.2316144262261732,0.39489246370429937,89.66442240713977,-0.0,0.5651458219780368,0.1702533582737374,
2024-07-29,23.51189138008756,2412.84,agort03,ara_deger,58.60455079491427,56.730431997530474,-0.29577959356149985,0.13094452801550865,89.20305910071417,-0.0,0.870789307571103,0.7398447795555942,
2024-07-30,23.56644569004378,2400.26,agort03,ara_deger,58.29899997140338,56.56559693198449,0.57054365015595,0.13226528785955727,89.67612366958846,-0.0,0.48793931141770064,0.35567402355814337,
2024-07-31,23.621,2424.47,agort03,evds_aylik,56.60707943070221,57.268405869999995,0.9193293200000017,-0.37827920483160277,91.72774175352347,-0.0,-0.6127942296779263,-0.23451502484632353,
2024-08-01,23.46743957926613,2463.39,agort03,ara_deger,57.51579248198473,57.80945598516839,0.46676737323161105,-0.38133352159999945,91.24936066717352,-0.0,0.6912535007804006,1.0725870223804002,
2024-08-02,23.313879158532263,2483.28,agort03,ima,57.98018874585959,57.894889836800004,-1.0017973874421373,0.7930436679050029,92.36690913718856,-0.0018388099999988,-1.3205010042476544,-2.113544672152657,
2024-08-05,23.638855767202884,2440.31,agort03,ara_deger,56.97691536935368,57.68613611726287,-0.08911848624235444,0.2639395020301107,92.18620246132336,-0.0,-3.6708583602450093,-3.93479786227512,
2024-08-06,23.747181303426427,2436.54,agort03,ara_deger,56.88889254809635,57.860957133050626,-0.5269499531230336,0.26153575838131027,90.7840537867068,-0.0,-0.043093284868123916,-0.3046290432494342,
2024-08-07,23.85550683964997,2414.35,agort03,ara_deger,56.28786414640236,57.5955429383089,-0.376917008066463,0.2598242149089698,90.78792243969554,-0.0,0.8440843097890636,0.5842600948800938,
2024-08-08,23.96383237587351,2398.55,agort03,ara_deger,55.91950485569756,57.478450145151406,0.16367297512721432,0.26056407832137657,91.46815875093978,-0.0,0.09653549021644306,-0.1640285881049335,
2024-08-09,24.072157912097047,2405.38,agort03,ima,56.07873865035034,57.9026871986,1.0736182428795262,-0.21331406634836908,94.1607693026492,-0.0,-0.31842075427141503,-0.10510668792304595,
2024-08-12,23.985090235484027,2449.98,agort03,ara_deger,57.11853766082088,58.76299137513116,0.2206628301664487,-0.07137169632440003,91.00165746190298,-0.0,0.36488565650759386,0.4362573528319939,
2024-08-13,23.95606767661302,2459.18,agort03,ara_deger,57.33302534907936,58.912282508973206,0.4762466254110695,-0.07194866479476444,92.13189470302773,-0.0,0.29198750026057746,0.3639361650553419,
2024-08-14,23.92704511774201,2479.06,agort03,ara_deger,59.676323793563306,59.3165804695895,-0.046657737979592565,-0.07189207080494837,91.21988344273228,-0.0,0.7449063830611607,0.8167984538661092,
2024-08-15,23.89802255887101,2477.11,agort03,ara_deger,59.62938308563472,59.19803066080497,0.07958041512103872,-0.07198871592600643,91.13540828096754,-0.0,0.5656340392476579,0.6376227551736643,
2024-08-16,23.869,2480.44,agort03,irfcl_pdf,59.709543371482006,59.20562236,1.164329819999994,0.007587660000000287,93.18230423900944,-0.0,-0.6783611455510816,-0.685948805551082,
2024-08-19,23.872,2529.22,agort03,ara_deger,60.88378323443408,60.37753984,0.5211257600000091,0.002551050000003118,91.49379483199982,-0.0,-1.0944646503823208,-1.097015700382324,
2024-08-20,23.873,2551.05,agort03,ara_deger,61.40927844165518,60.90121665000001,-0.4796085700000035,0.0025309599999941016,90.54249608546408,0.7999999999999972,-1.0531310666099412,-1.0556620266099352,
2024-08-21,23.874,2530.96,agort03,ara_deger,59.96590006826488,60.42413903999999,0.10528433999999652,0.002535370000003098,91.23609672669858,-0.0,-1.5584519822216711,-1.5609873522216742,
2024-08-22,23.875,2535.37,agort03,ara_deger,60.07038596266899,60.53195875,-0.8673787499999983,0.002499040000003054,90.59029392145298,-0.0,0.6790982010133202,0.6765991610133172,
2024-08-23,23.876,2499.04,agort03,irfcl_pdf,59.20962121353029,59.667079040000004,0.8815019200000017,-0.01997068500000526,91.19814958685016,-0.0,-2.151591873365584,-2.1316211883655787,
2024-08-26,23.868125,2535.96,agort03,ara_deger,60.08436480114936,60.528610275,0.2732900312499956,-0.006686951249995728,88.51920623728684,-0.0,-0.5389103091397914,-0.5322233578897957,
2024-08-27,23.8655,2547.41,agort03,ara_deger,60.35564903945483,60.795213355,-0.3835185849999931,-0.006644767499995756,88.20839238031742,0.0010000000000012,0.2761794677954665,0.28282423529546225,
2024-08-28,23.862875000000003,2531.34,agort03,ara_deger,60.469643532637136,60.405050002500005,0.9571399162499923,-0.006750056250004823,88.29424624063948,-0.0,-2.1110981598074803,-2.1043481035574754,
2024-08-29,23.86025,2571.45,agort03,ara_deger,61.42780695678957,61.3554398625,0.0,-0.01440161640675913,87.97581435318583,-0.0,0.3959763396443803,0.4103779560511394,
2024-09-02,23.854649418068888,2571.45,ffill,ara_deger,61.42780695678957,61.34103824609324,-1.0925429433475486,-0.0004427236271613253,88.66469350458968,-0.0,-3.751409156793505,-3.7509664331663437,
2024-09-03,23.85447412710333,2525.65,agort03,ara_deger,60.33371857917347,60.24805257911853,-0.37546942276061207,-0.00043996454737236086,84.0263214430131,-0.0,0.49730813324348405,0.49774809779085644,
2024-09-04,23.85429883613777,2509.91,agort03,ara_deger,58.60647892946543,59.872143191810544,1.12401456115882,-0.0004482242576514481,85.48725637332493,-0.027000000000001,1.258296907012516,1.2587451312701674,
2024-09-05,23.854123545172214,2557.03,agort03,ara_deger,59.70673243941456,60.995709528711714,-0.8026912572950472,-0.00044232571666054404,86.33165128721853,-0.0,1.5657112465746503,1.566153572291311,
2024-09-06,23.85394825420666,2523.38,agort03,ima,58.92100386110835,60.1925759457,-0.7824095027379827,0.11097947129735468,87.83756942581226,-0.0,2.797267503726276,2.686288032428921,
2024-09-09,23.89850794363537,2490.58,agort03,ara_deger,58.15512281004021,59.52114591425937,-0.19883558609103932,0.03686957822709673,89.44159051186008,-0.0,1.3115457563614734,1.2746761781343767,
2024-09-10,23.913361173444937,2482.26,agort03,ara_deger,57.9608505434278,59.35917990639543,1.9171341652750713,0.038060361660938846,90.58926913678587,-0.0,-1.0175485023883302,-1.055608864049269,
2024-09-11,23.928214403254508,2562.43,agort03,ara_deger,61.12407262502677,61.314374433331444,-0.4799999809292841,0.03776240587094982,88.82854732613285,-0.0,3.325330538202885,3.287568132331935,
2024-09-12,23.943067633064075,2542.37,agort03,ara_deger,60.64556242304738,60.87213685827311,0.48436825821688667,0.03806288671001558,90.38323807914236,-0.0,1.5765415352342746,1.538478648524259,
2024-09-13,23.95792086287365,2562.6,agort03,ima,61.128127796229975,61.39456800320001,0.5115016104223502,-0.1587198403860545,92.442139116323,-0.0,0.5793953163208865,0.738115156706941,
2024-09-16,23.89649558746737,2583.95,agort03,ara_deger,61.637409591457285,61.74734977323631,0.4669375237791115,-0.05330669675581565,92.91120972282634,-0.0,0.07577556353027842,0.12908226028609407,
2024-09-17,23.876020495665284,2603.49,agort03,ara_deger,62.10351574034448,62.1609806002596,-0.5842462215289247,-0.05280567125941858,92.13255859221904,-0.0,0.16881963788789933,0.22162530914731793,
2024-09-18,23.855545403863196,2579.02,agort03,ara_deger,61.78795706376839,61.52392870747126,0.5570269851802035,-0.0532837646530158,93.78957797567644,-0.0,0.061934307986725945,0.11521807263974174,
2024-09-19,23.835070312061102,2602.37,agort03,ara_deger,62.347374515916485,62.02767192799845,0.3089025112443127,-0.05354912184276165,93.76843259227796,-0.0,0.9395016542748393,0.993050776117601,
2024-09-20,23.81459522025901,2615.33,agort03,ima,62.65786917029933,62.2830253174,1.0676083037242097,-0.8680411625607991,93.70986805916688,-0.0,-0.9817846493098075,-0.11374348674900836,
2024-09-23,23.48828358390601,2660.16,agort03,ara_deger,63.73190276258195,62.48259245856341,-0.36641722390893167,-0.28765023367789117,93.15107645637822,-0.0,0.05590329214418782,0.343553525822079,
2024-09-24,23.379513038455013,2644.56,agort03,ara_deger,63.35815919712112,61.82852500097659,0.945467507275122,-0.29204891453593906,91.6108138199665,-0.0,0.17915666656277485,0.4712055810987139,
2024-09-25,23.27074249300401,2685.0,agort03,ara_deger,63.942188166395454,62.48194359371577,0.2864628400888781,-0.2933878799504313,91.95435906522589,-0.0,0.37389331313551877,0.6672811930859501,
2024-09-26,23.161971947553013,2697.31,agort03,ara_deger,64.23534583355683,62.47501855385421,1.3908764154505626,-0.29991955120477354,92.5568771767594,-0.0,0.7946282267182097,1.0945477779229833,
2024-09-27,23.05320140210201,2757.36,agort03,ima,65.66541227653339,63.5659754181,0.5394449128091892,2.3769897490908134,91.71871287047088,-0.0,-2.0100601024800393,-4.387049851570852,
2024-09-30,23.908,2780.76,agort03,evds_aylik,66.22267380468746,66.48241008000001,-0.36435792000000566,-0.14416578062543867,86.54234466638216,-0.0,1.546211380795055,1.6903771614204937,
2024-10-01,23.855870280950622,2765.52,agort03,ara_deger,65.85973937353072,65.97388637937458,-1.8719701409461904,-0.14007516157162436,90.76071224105746,-0.0,1.2344894081560605,1.374564569727685,
2024-10-02,23.803740561901247,2687.05,agort03,ara_deger,61.945104827518215,63.96184107685675,-0.12687393719494275,-0.13979731016910069,94.21742379718484,-0.0,0.4377909391036656,0.5775882492727663,
2024-10-03,23.751610842851868,2681.72,agort03,ara_deger,61.822231264045,63.695169829492706,-0.002612677192705929,-0.1397915759000053,94.76463671824604,-0.0,1.0009248101691983,1.1407163860692036,
2024-10-04,23.69948112380249,2681.61,agort03,ima,61.81969541189077,63.55276557639999,0.15641657541709428,0.02608067020476392,94.53065204702423,-0.0990000000000002,-0.6653244311780717,-0.6914051013828356,
2024-10-07,23.709182996128224,2688.21,agort03,ara_deger,61.97184654114465,63.73526282202185,-0.9101955352213594,0.008569405108713766,93.97430244654066,-0.0,1.1787022375267382,1.1701328324180245,
2024-10-08,23.71241695357013,2649.82,agort03,ara_deger,61.08683413931795,62.83363669190921,-0.3167978904997,0.008526199437299256,94.45516064772374,-0.0,0.3595127955902875,0.3509865961529882,
2024-10-09,23.71565091101204,2636.46,agort03,ara_deger,62.48273400366031,62.525365000846804,1.7760650967256888,0.00876839051012393,92.37944731675728,-0.0,-1.1793160303261514,-1.1880844208362753,
2024-10-10,23.71888486845395,2711.35,agort03,ara_deger,64.25758814502188,64.31019848808262,-0.575894524606056,0.008689870023443893,92.12794981655092,-0.0,1.5523176693237555,1.5436277993003116,
2024-10-11,23.722118825895866,2687.07,agort03,ima,63.68216474333597,63.7429938335,-1.2840782920457456,0.1504791800155621,93.73684003151952,-0.0,2.053381469880228,1.902902289864666,
2024-10-14,23.77927135501372,2632.94,agort03,ara_deger,62.39931183010453,62.60939472146982,2.3550990350005576,0.052046522166464784,95.98352863122685,-0.0,-2.383987817213302,-2.436034339379767,
2024-10-15,23.798322198053004,2731.98,agort03,ara_deger,64.74650844060594,65.01654027863684,-0.4274178666770328,0.05170436902547923,91.7364943511069,-0.0,1.3629446303249415,1.3112402612994623,
2024-10-16,23.81737304109229,2714.02,agort03,ara_deger,64.38230493585789,64.6408267809853,1.566230451182234,0.05295715246375247,93.28465378313793,-0.0,-1.1758517698094144,-1.2288089222731668,
2024-10-17,23.836423884131577,2779.78,agort03,ara_deger,65.9422714698488,66.26001438463129,-0.7386907761692433,0.05236676683795515,91.58362095985694,-0.0,1.978467918381352,1.926101151543397,
2024-10-18,23.85547472717086,2748.79,agort03,ima,65.20712300743428,65.57369037529999,1.7529002829525153,-0.7819695600267978,94.13761206608392,-0.0,-1.0627157104287426,-0.2807461504019447,
2024-10-21,23.57840358938929,2822.27,agort03,ara_deger,66.9502242987611,66.5446210982257,-0.0881832294243108,-0.26031110465718493,92.44552226941524,-0.0,0.4607123028104827,0.7210234074676676,
2024-10-22,23.48604654346209,2818.53,agort03,ara_deger,66.86150357435227,66.19612676414421,0.8513691872005008,-0.2636590475720256,92.76735396686416,-0.0,-0.08096490846960902,0.18269413910241655,
2024-10-23,23.3936894975349,2854.78,agort03,ara_deger,68.10213214163284,66.7838369037727,-2.4738826643643157,-0.2538922899652447,93.35604746010586,-0.0,2.43587736465753,2.6897696546227747,
2024-10-24,23.301332451607703,2749.03,agort03,ara_deger,65.57941568923452,64.05606194944313,2.100615120512426,-0.26221827765554123,94.8029240274866,-0.0,-1.4834204646558593,-1.221202187000318,
2024-10-25,23.20897540568052,2839.18,agort03,ima,67.72998673588896,65.89445879230001,0.0,1.4650517938499914,91.66664288433616,-0.0,0.15063136642022457,-1.3144204274297668,
2024-10-28,23.72498770284026,2839.18,ffill,ara_deger,67.72998673588896,67.35951058615001,-0.5058167378245474,0.9693669411163739,91.36469629494412,-0.0,2.2479860612911526,1.2786191201747787,
2024-10-30,24.068995900946756,2817.86,agort03,ara_deger,65.39964343665092,67.82306078944184,0.6659891165791985,0.4894428239789752,95.6533076688758,-0.0,-0.04089222392913694,-0.5303350479081121,
2024-10-31,24.241,2845.53,agort03,evds_aylik,66.04183578612609,68.97849273,-0.18617088000000706,-2.178743744299995,94.5270580392999,-0.0,0.3996284287510765,2.578372173051071,
2024-11-01,23.47325549472312,2837.85,agort03,ima,65.86359085501046,66.6135781057,-1.4215403527604307,0.6725540137421255,93.75540939707584,-0.0,-1.7822100286006608,-2.454764042342786,
2024-11-04,23.71541746331197,2777.29,agort03,ara_deger,64.45805530444244,65.8645917666817,-0.03177865940084149,0.22407650556809516,91.84727071279583,0.0760000000000005,0.3709042373840736,0.1468277318159784,
2024-11-05,23.79613811950826,2775.95,agort03,ara_deger,64.42695527739883,66.05688961284896,-0.8009780091026446,0.22135944828050852,91.82854080186348,-0.0,-2.2596625137826614,-2.4810219620631697,
2024-11-06,23.876858775704545,2742.29,agort03,ara_deger,64.37047381062426,65.47727105202682,-0.6229472454581351,0.21925344636034746,91.2266118368788,-0.0,0.9249607042239325,0.705707257863585,
2024-11-07,23.95757943190083,2716.2,agort03,ara_deger,63.75805657476693,65.07357725292903,-0.10589250108899252,0.21889666105996955,91.33301420350716,-0.0,2.88949908838602,2.6706024273260507,
2024-11-08,24.038300088097117,2711.78,agort03,ima,63.65430478548026,65.18658141290001,-1.1314827851467353,-0.49751434712792864,93.67535095883436,-0.0,1.3974036301594435,1.894917977287372,
2024-11-11,23.851595213222204,2664.71,agort03,ara_deger,62.54941864934364,63.55758428062534,0.697420644034612,-0.1676578658897634,95.38768492028728,-0.0,-1.8071315656149953,-1.639473699725232,
2024-11-12,23.789360254930564,2693.95,agort03,ara_deger,63.23577664000934,64.08734705877019,-1.4632835492807732,-0.1638297936052353,92.48462399518132,-0.0,1.8694741850086014,2.0333039786138367,
2024-11-13,23.727125296638928,2632.44,agort03,ara_deger,63.27938268391037,62.46023371588418,-0.8919026399006607,-0.1614903815230527,93.22051519901322,-0.0,0.69563598660044,0.8571263681234927,
2024-11-14,23.66489033834729,2594.85,agort03,ara_deger,62.3757829835988,61.40684069446046,1.3519751850297832,-0.1650458646902633,93.2900352304768,-0.0,-0.1009086881817558,0.0641371765085075,
